Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Min,Bwd Packet Length Max,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Label_cleaned,Bwd Packet Length Min,Flow IAT Min,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Fwd PSH Flags,Bwd Packets/s,Min Packet Length,FIN Flag Count,RST Flag Count,URG Flag Count,Init_Win_bytes_forward,Init_Win_bytes_backward,min_seg_size_forward,Active Mean,Active Std,Idle Std
23.075585825,8,480,60,60,20.801205379582168,0.3466867563263694,3.296512260714286,0,8,1.0,1,,,,,,,,,,,,,,,,,
20.966720037,8,480,60,60,22.893423442147522,0.3815570573691254,2.995245719571429,0,8,1.0,1,,,,,,,,,,,,,,,,,
23.767776723,11,660,60,60,27.76868899821497,0.46281148330358285,2.3767776723000003,0,11,1.0,1,,,,,,,,,,,,,,,,,
18.084219313000002,10,600,60,60,33.17809796570453,0.5529682994284089,2.009357701444445,0,10,1.0,1,,,,,,,,,,,,,,,,,
27.343446191,15,930,62,62,34.01180646739789,0.5485775236677078,1.9531032993571429,0,0,1.0,1,,,,,,,,,,,,,,,,,
21.968589338,7,420,60,60,19.118205249233196,0.3186367541538866,3.661431556333334,0,7,1.0,1,,,,,,,,,,,,,,,,,
21.405478089,8,480,60,60,22.424166281371956,0.3737361046895326,3.057925441285714,0,8,1.0,1,,,,,,,,,,,,,,,,,
15.039633193,7,420,60,60,27.926213000692297,0.4654368833448716,2.5066055321666667,0,7,1.0,1,,,,,,,,,,,,,,,,,
18.511013863,11,660,60,60,35.65444901530837,0.5942408169218063,1.8511013862999999,0,11,1.0,1,,,,,,,,,,,,,,,,,
20.36656223,6,372,62,62,18.265232777088077,0.2946005286627109,4.073312446,0,0,1.0,1,,,,,,,,,,,,,,,,,
17.956932691,16,992,62,62,55.24328776357165,0.8910207703801879,1.1971288460666665,0,0,1.0,1,,,,,,,,,,,,,,,,,
29.000883724999998,6,360,60,60,12.413414826033893,0.2068902471005649,5.800176745,0,6,1.0,1,,,,,,,,,,,,,,,,,
21.136921334,22,1364,62,62,64.53163062143419,1.040832751958616,1.0065200635238096,0,0,1.0,1,,,,,,,,,,,,,,,,,
17.754259692999995,9,540,60,60,30.415236080663323,0.5069206013443888,2.2192824616249993,0,9,1.0,1,,,,,,,,,,,,,,,,,
19.133859777999998,17,1054,62,62,55.08559235977485,0.8884772961254008,1.1958662361249999,0,0,1.0,1,,,,,,,,,,,,,,,,,
14.653994998000002,5,300,60,60,20.472233001372285,0.3412038833562047,3.6634987495000004,0,5,1.0,1,,,,,,,,,,,,,,,,,
17.678630722,12,720,60,60,40.727136129610024,0.678785602160167,1.6071482474545455,0,12,1.0,1,,,,,,,,,,,,,,,,,
30.138411872000002,18,1116,62,62,37.029157499729315,0.5972444758020857,1.7728477571764707,0,0,1.0,1,,,,,,,,,,,,,,,,,
26.955566325,16,992,62,62,36.80130434061656,0.5935694248486542,1.797037755,0,0,1.0,1,,,,,,,,,,,,,,,,,
29.356054824999998,12,744,62,62,25.34400499097038,0.40877427404790934,2.6687322568181817,0,0,1.0,1,,,,,,,,,,,,,,,,,
20.417043807,14,868,62,62,42.5135003972713,0.6857016193108274,1.5705418313076922,0,0,1.0,1,,,,,,,,,,,,,,,,,
16.121193957,9,540,60,60,33.49627834267983,0.5582713057113304,2.015149244625,0,9,1.0,1,,,,,,,,,,,,,,,,,
29.868318883999997,12,744,62,62,24.909336306789918,0.4017634888191922,2.7153017167272724,0,0,1.0,1,,,,,,,,,,,,,,,,,
24.445318521999997,9,558,62,62,22.826456505273924,0.36816865331086973,3.0556648152499997,0,0,1.0,1,,,,,,,,,,,,,,,,,
15.103514213000004,7,416,56,60,27.543258749803904,0.46346829627073877,2.517252368833334,0,7,1.0714285714285714,1,,,,,,,,,,,,,,,,,
15.677038351,5,300,60,60,19.13626753237251,0.31893779220620855,3.91925958775,0,5,1.0,1,,,,,,,,,,,,,,,,,
23.507882499000004,17,1054,62,62,44.83602468426647,0.7231616884559109,1.4692426561875003,0,0,1.0,1,,,,,,,,,,,,,,,,,
14.661791471999999,12,744,62,62,50.744140060976584,0.8184538719512352,1.3328901338181818,0,0,1.0,1,,,,,,,,,,,,,,,,,
28.58584417,12,744,62,62,26.026868249033765,0.41978819756506075,2.5987131063636366,0,0,1.0,1,,,,,,,,,,,,,,,,,
29.48373728,10,600,60,60,20.350201682437458,0.3391700280406243,3.2759708088888893,0,10,1.0,1,,,,,,,,,,,,,,,,,
26.505400920999996,15,930,62,62,35.08718856099887,0.5659223961451431,1.8932429229285712,0,0,1.0,1,,,,,,,,,,,,,,,,,
21.864365528,7,420,60,60,19.209338567914926,0.3201556427985821,3.6440609213333333,0,7,1.0,1,,,,,,,,,,,,,,,,,
14.443891789999999,6,360,60,60,24.924030533740243,0.41540050889567076,2.8887783579999997,0,6,1.0,1,,,,,,,,,,,,,,,,,
31.624503138,11,682,62,62,21.565556208866056,0.34783155175590413,3.1624503138,0,0,1.0,1,,,,,,,,,,,,,,,,,
13.669675842,8,496,62,62,36.28469363377607,0.5852369940931624,1.9528108345714286,0,0,1.0,1,,,,,,,,,,,,,,,,,
22.000291311999998,14,868,62,62,39.45402302589292,0.6363552100950471,1.6923301009230767,0,0,1.0,1,,,,,,,,,,,,,,,,,
24.975069178,5,300,60,60,12.011978740153543,0.2001996456692257,6.2437672945,0,5,1.0,1,,,,,,,,,,,,,,,,,
28.629335939999997,15,930,62,62,32.48416246709493,0.5239381043079828,2.044952567142857,0,0,1.0,1,,,,,,,,,,,,,,,,,
26.446583718,11,660,60,60,24.95596433314722,0.415932738885787,2.6446583718000003,0,11,1.0,1,,,,,,,,,,,,,,,,,
22.714642567000002,9,540,60,60,23.773211416697173,0.3962201902782862,2.8393303208750003,0,9,1.0,1,,,,,,,,,,,,,,,,,
31.401413173,16,992,62,62,31.59093492177464,0.50953120841572,2.0934275448666666,0,0,1.0,1,,,,,,,,,,,,,,,,,
29.985624166999997,8,480,60,60,16.007670786731637,0.26679451311219393,4.283660595285714,0,8,1.0,1,,,,,,,,,,,,,,,,,
11.123090396999999,5,300,60,60,26.97092168565966,0.449515361427661,2.7807725992499996,0,5,1.0,1,,,,,,,,,,,,,,,,,
30.222922153000003,9,540,60,60,17.86723326309459,0.2977872210515765,3.7778652691250003,0,9,1.0,1,,,,,,,,,,,,,,,,,
16.614098860000002,12,744,62,62,44.781243103786366,0.7222781145771995,1.510372623636364,0,0,1.0,1,,,,,,,,,,,,,,,,,
17.385354995999997,8,480,60,60,27.609444852316095,0.46015741420526823,2.483622142285714,0,8,1.0,1,,,,,,,,,,,,,,,,,
23.433763901,12,720,60,60,30.72489776041804,0.5120816293403007,2.1303421728181817,0,12,1.0,1,,,,,,,,,,,,,,,,,
20.004824166000002,14,868,62,62,43.38953408424574,0.6998311949071894,1.5388326281538462,0,0,1.0,1,,,,,,,,,,,,,,,,,
22.766558607,9,540,60,60,23.71899984189824,0.39531666403163734,2.845819825875,0,9,1.0,1,,,,,,,,,,,,,,,,,
17.928095215000003,10,600,60,60,33.46702439966933,0.5577837399944888,1.9920105794444447,0,10,1.0,1,,,,,,,,,,,,,,,,,
24.123220483999997,8,496,62,62,20.561102126848184,0.3316306794652933,3.4461743548571424,0,0,1.0,1,,,,,,,,,,,,,,,,,
12.124831239000002,2,120,60,60,9.897044967852024,0.1649507494642004,12.124831239000002,0,2,1.0,1,,,,,,,,,,,,,,,,,
22.404421787000004,16,992,62,62,44.27697395768546,0.7141447412529913,1.4936281191333334,0,0,1.0,1,,,,,,,,,,,,,,,,,
27.702076916000003,8,480,60,60,17.327220679355072,0.2887870113225845,3.9574395594285714,0,8,1.0,1,,,,,,,,,,,,,,,,,
22.969572882999998,8,480,60,60,20.89721051605851,0.34828684193430853,3.281367554714286,0,8,1.0,1,,,,,,,,,,,,,,,,,
30.225088673000002,9,540,60,60,17.865952548300733,0.29776587580501224,3.7781360841250002,0,9,1.0,1,,,,,,,,,,,,,,,,,
13.711937984000002,9,540,60,60,39.38174170785397,0.6563623617975662,1.7139922480000003,0,9,1.0,1,,,,,,,,,,,,,,,,,
20.605147846,12,720,60,60,34.94272428332859,0.5823787380554765,1.8731952587272729,0,12,1.0,1,,,,,,,,,,,,,,,,,
29.074541748999998,16,960,60,60,33.01857715549442,0.5503096192582403,1.9383027832666666,0,16,1.0,1,,,,,,,,,,,,,,,,,
17.644802828,16,992,62,62,56.22052055043797,0.9067825895231931,1.1763201885333332,0,0,1.0,1,,,,,,,,,,,,,,,,,
20.471575939000004,17,1054,62,62,51.48602155206063,0.8304197024525908,1.2794734961875003,0,0,1.0,1,,,,,,,,,,,,,,,,,
27.799389313,13,780,60,60,28.058170315102707,0.4676361719183785,2.3166157760833332,0,13,1.0,1,,,,,,,,,,,,,,,,,
16.398951827000005,22,1364,62,62,83.17604773704173,1.34154915704906,0.7809024679523812,0,0,1.0,1,,,,,,,,,,,,,,,,,
17.626111595,13,806,62,62,45.72761244905757,0.7375421362751221,1.4688426329166668,0,0,1.0,1,,,,,,,,,,,,,,,,,
19.495736213,4,240,60,60,12.310384043869295,0.20517306739782157,6.498578737666667,0,4,1.0,1,,,,,,,,,,,,,,,,,
26.446312765000002,14,868,62,62,32.82121056772581,0.5293743639955776,2.034331751153846,0,0,1.0,1,,,,,,,,,,,,,,,,,
27.308267712000003,10,620,62,62,22.703746958198852,0.36618946706772343,3.0342519680000004,0,0,1.0,1,,,,,,,,,,,,,,,,,
21.943932763000003,10,620,62,62,28.253823355009153,0.45570682830659925,2.4382147514444448,0,0,1.0,1,,,,,,,,,,,,,,,,,
27.76858929,13,780,60,60,28.089291532029424,0.4681548588671571,2.3140491075000003,0,13,1.0,1,,,,,,,,,,,,,,,,,
30.420153338000002,9,540,60,60,17.751389810565062,0.29585649684275106,3.8025191672500003,0,9,1.0,1,,,,,,,,,,,,,,,,,
27.057110282999997,15,930,62,62,34.371741485797905,0.5543829271902887,1.9326507344999997,0,0,1.0,1,,,,,,,,,,,,,,,,,
26.349463533000005,17,1054,62,62,40.00081438773783,0.6451744256086748,1.6468414708125003,0,0,1.0,1,,,,,,,,,,,,,,,,,
28.737613551,13,806,62,62,28.046866124412517,0.45236880845826644,2.3948011292499998,0,0,1.0,1,,,,,,,,,,,,,,,,,
28.576108163999997,9,536,56,60,18.75692788268661,0.3149484159406334,3.5720135204999997,0,9,1.0714285714285714,1,,,,,,,,,,,,,,,,,
24.75552252,10,600,60,60,24.2370161855909,0.4039502697598483,2.7506136133333334,0,10,1.0,1,,,,,,,,,,,,,,,,,
23.637264083999998,11,682,62,62,28.852746983592066,0.46536688683213007,2.3637264084,0,0,1.0,1,,,,,,,,,,,,,,,,,
18.461605674,19,1178,62,62,63.80810102877512,1.0291629198189536,1.0256447596666667,0,0,1.0,1,,,,,,,,,,,,,,,,,
27.104462135999995,10,620,62,62,22.87446239992047,0.36894294193420113,3.0116069039999993,0,0,1.0,1,,,,,,,,,,,,,,,,,
17.516342075,12,720,60,60,41.104472435920954,0.6850745405986826,1.5923947340909093,0,12,1.0,1,,,,,,,,,,,,,,,,,
27.071416501999998,11,682,62,62,25.19262336899197,0.40633263498374145,2.7071416501999996,0,0,1.0,1,,,,,,,,,,,,,,,,,
18.674916061000005,8,480,60,60,25.702926772582074,0.4283821128763679,2.6678451515714294,0,8,1.0,1,,,,,,,,,,,,,,,,,
17.524837570000003,13,780,60,60,44.50825845799836,0.741804307633306,1.4604031308333336,0,13,1.0,1,,,,,,,,,,,,,,,,,
20.866727044999998,17,1054,62,62,50.51103595341059,0.814694128280816,1.3041704403124998,0,0,1.0,1,,,,,,,,,,,,,,,,,
29.968802591000003,9,540,60,60,18.018737931230145,0.30031229885383576,3.7461003238750004,0,9,1.0,1,,,,,,,,,,,,,,,,,
21.867431462,9,540,60,60,24.69425825974952,0.41157097099582535,2.73342893275,0,9,1.0,1,,,,,,,,,,,,,,,,,
19.326990827,14,868,62,62,44.91128535060902,0.7243755701711132,1.486691602076923,0,0,1.0,1,,,,,,,,,,,,,,,,,
20.494505394,6,360,60,60,17.56568373225509,0.29276139553758485,4.0989010788,0,6,1.0,1,,,,,,,,,,,,,,,,,
25.226080452999994,11,660,60,60,26.16339867898542,0.436056644649757,2.5226080452999993,0,11,1.0,1,,,,,,,,,,,,,,,,,
27.93640582,8,480,60,60,17.1818809868649,0.28636468311441504,3.9909151171428574,0,8,1.0,1,,,,,,,,,,,,,,,,,
18.477074528999996,16,992,62,62,53.688152766989376,0.8659379478546673,1.2318049685999997,0,0,1.0,1,,,,,,,,,,,,,,,,,
22.804628432,8,480,60,60,21.048358732583097,0.3508059788763849,3.257804061714286,0,8,1.0,1,,,,,,,,,,,,,,,,,
30.506679347000002,14,868,62,62,28.452785376175605,0.4589158931641227,2.3466676420769232,0,0,1.0,1,,,,,,,,,,,,,,,,,
19.012630936,12,744,62,62,39.13188040647506,0.631159361394759,1.7284209941818183,0,0,1.0,1,,,,,,,,,,,,,,,,,
27.378414027999998,10,620,62,62,22.64557762060008,0.36525125194516256,3.042046003111111,0,0,1.0,1,,,,,,,,,,,,,,,,,
12.371618238,8,496,62,62,40.0917641054032,0.6466413565387613,1.767374034,0,0,1.0,1,,,,,,,,,,,,,,,,,
19.415831361,17,1054,62,62,54.285597170829284,0.8755741479166014,1.2134894600625,0,0,1.0,1,,,,,,,,,,,,,,,,,
17.967857326999997,15,930,62,62,51.75909308910777,0.8348240820823835,1.2834183805,0,0,1.0,1,,,,,,,,,,,,,,,,,
25.46006439,8,480,60,60,18.85305522591414,0.314217587098569,3.6371520557142856,0,8,1.0,1,,,,,,,,,,,,,,,,,
26.441832132,8,480,60,60,18.15305375224368,0.302550895870728,3.777404590285714,0,8,1.0,1,,,,,,,,,,,,,,,,,
16.120938133,9,540,60,60,33.49680989685118,0.5582801649475198,2.015117266625,0,9,1.0,1,,,,,,,,,,,,,,,,,
29.950350685000004,14,868,62,62,28.98129671766145,0.4674402696397008,2.3038731296153845,0,0,1.0,1,,,,,,,,,,,,,,,,,
26.090968748999998,7,420,60,60,16.097524167863547,0.26829206946439244,4.348494791499999,0,7,1.0,1,,,,,,,,,,,,,,,,,
28.728402265,15,930,62,62,32.372144869783625,0.5221313688674778,2.052028733214286,0,0,1.0,1,,,,,,,,,,,,,,,,,
20.562260388,10,620,62,62,30.152327044833456,0.4863278555618299,2.2846955986666666,0,0,1.0,1,,,,,,,,,,,,,,,,,
17.035205106000003,11,682,62,62,40.03473957350777,0.6457216060243189,1.7035205106000002,0,0,1.0,1,,,,,,,,,,,,,,,,,
16.103107195,9,558,62,62,34.65169754153152,0.5588983474440568,2.012888399375,0,0,1.0,1,,,,,,,,,,,,,,,,,
29.128688853000003,11,682,62,62,23.413343574843392,0.3776345737877967,2.9128688853000004,0,0,1.0,1,,,,,,,,,,,,,,,,,
17.026029641999997,11,660,60,60,38.76417543476517,0.6460695905794196,1.7026029641999998,0,11,1.0,1,,,,,,,,,,,,,,,,,
13.774084817999999,6,360,60,60,26.13603769373856,0.435600628228976,2.7548169635999997,0,6,1.0,1,,,,,,,,,,,,,,,,,
26.560305241000002,15,930,62,62,35.01465783474502,0.5647525457216939,1.8971646600714285,0,0,1.0,1,,,,,,,,,,,,,,,,,
25.820382963,21,1302,62,62,50.425278426959636,0.8133109423703166,1.29101914815,0,0,1.0,1,,,,,,,,,,,,,,,,,
14.598274338,7,420,60,60,28.77052384929636,0.479508730821606,2.4330457229999998,0,7,1.0,1,,,,,,,,,,,,,,,,,
21.214327003999998,10,600,60,60,28.282773235600118,0.47137955392666864,2.3571474448888887,0,10,1.0,1,,,,,,,,,,,,,,,,,
26.261949432999998,12,744,62,62,28.32996087735632,0.4569348528605858,2.3874499484545453,0,0,1.0,1,,,,,,,,,,,,,,,,,
20.308234753,7,420,60,60,20.68126575786978,0.344687762631163,3.384705792166667,0,7,1.0,1,,,,,,,,,,,,,,,,,
30.198169498999995,20,1240,62,62,41.06209152978833,0.6622917988675537,1.5893773420526316,0,0,1.0,1,,,,,,,,,,,,,,,,,
27.43707499,12,744,62,62,27.116593159845426,0.43736440580395847,2.4942795445454546,0,0,1.0,1,,,,,,,,,,,,,,,,,
20.780953034999996,12,744,62,62,35.8020153718133,0.5774518608356983,1.8891775486363633,0,0,1.0,1,,,,,,,,,,,,,,,,,
12.995503661999997,11,682,62,62,52.47968972485678,0.8464466084654321,1.2995503661999996,0,0,1.0,1,,,,,,,,,,,,,,,,,
18.490578257000003,12,744,62,62,40.23670810394169,0.6489791629668015,1.680961659727273,0,0,1.0,1,,,,,,,,,,,,,,,,,
16.428829204,4,240,60,60,14.608466435427191,0.24347444059045317,5.476276401333333,0,4,1.0,1,,,,,,,,,,,,,,,,,
21.542695638,11,682,62,62,31.658062271324745,0.510613907602012,2.1542695638000002,0,0,1.0,1,,,,,,,,,,,,,,,,,
30.554650045,18,1116,62,62,36.52471876969259,0.5891083672531063,1.7973323555882352,0,0,1.0,1,,,,,,,,,,,,,,,,,
19.662787349999995,10,600,60,60,30.5144936635853,0.5085748943930883,2.1847541499999994,0,10,1.0,1,,,,,,,,,,,,,,,,,
20.598908185,11,660,60,60,32.040533123042316,0.5340088853840387,2.0598908185,0,11,1.0,1,,,,,,,,,,,,,,,,,
17.508508161,11,660,60,60,37.695958669405215,0.6282659778234203,1.7508508161000003,0,11,1.0,1,,,,,,,,,,,,,,,,,
26.502031347000003,9,540,60,60,20.37579659195171,0.3395966098658618,3.3127539183750003,0,9,1.0,1,,,,,,,,,,,,,,,,,
23.667157090999996,20,1240,62,62,52.39328049550741,0.8450529112178614,1.2456398468947367,0,0,1.0,1,,,,,,,,,,,,,,,,,
29.062083865,16,992,62,62,34.13382208268567,0.5505455174626721,1.9374722576666668,0,0,1.0,1,,,,,,,,,,,,,,,,,
20.165890765,13,806,62,62,39.96847991455437,0.6446529018476511,1.680490897083333,0,0,1.0,1,,,,,,,,,,,,,,,,,
26.452628869999998,10,620,62,62,23.438124167051836,0.37803426075890056,2.9391809855555553,0,0,1.0,1,,,,,,,,,,,,,,,,,
17.345359969,12,744,62,62,42.89331563770904,0.6918276715759522,1.5768509062727274,0,0,1.0,1,,,,,,,,,,,,,,,,,
14.630248604999998,10,600,60,60,41.010923067633,0.68351538446055,1.6255831783333332,0,10,1.0,1,,,,,,,,,,,,,,,,,
19.267872081999997,9,540,60,60,28.025928224033976,0.4670988037338996,2.4084840102499996,0,9,1.0,1,,,,,,,,,,,,,,,,,
22.565878316000003,13,780,60,60,34.56546158218679,0.5760910263697798,1.8804898596666668,0,13,1.0,1,,,,,,,,,,,,,,,,,
14.363844767000002,8,496,62,62,34.531144553965646,0.5569539444188006,2.051977823857143,0,0,1.0,1,,,,,,,,,,,,,,,,,
26.518979950000002,6,360,60,60,13.575182781493071,0.22625304635821786,5.30379599,0,6,1.0,1,,,,,,,,,,,,,,,,,
27.198171866000003,7,420,60,60,15.442214354305014,0.2573702392384169,4.533028644333333,0,7,1.0,1,,,,,,,,,,,,,,,,,
25.493202681,9,540,60,60,21.182116925719193,0.35303528209531987,3.186650335125,0,9,1.0,1,,,,,,,,,,,,,,,,,
21.663478102999996,18,1116,62,62,51.515273525974315,0.8308915084834567,1.274322241352941,0,0,1.0,1,,,,,,,,,,,,,,,,,
25.152189783999997,10,600,60,60,23.854781836199273,0.3975796972699879,2.7946877537777777,0,10,1.0,1,,,,,,,,,,,,,,,,,
25.231962549000002,11,660,60,60,26.157299445823618,0.43595499076372696,2.5231962549,0,11,1.0,1,,,,,,,,,,,,,,,,,
26.03387189,6,360,60,60,13.828139030609634,0.2304689838434939,5.206774378,0,6,1.0,1,,,,,,,,,,,,,,,,,
20.345947420999998,11,660,60,60,32.43889244099704,0.5406482073499506,2.0345947421,0,11,1.0,1,,,,,,,,,,,,,,,,,
29.902107064,10,600,60,60,20.065475610658794,0.33442459351097986,3.3224563404444445,0,10,1.0,1,,,,,,,,,,,,,,,,,
21.457452266000004,17,1054,62,62,49.12046346108366,0.7922655396948978,1.3410907666250003,0,0,1.0,1,,,,,,,,,,,,,,,,,
22.948329503000004,20,1240,62,62,54.03443417691455,0.8715231318857186,1.2078068159473687,0,0,1.0,1,,,,,,,,,,,,,,,,,
27.187526863,10,600,60,60,22.068943711704463,0.3678157285284077,3.020836318111111,0,10,1.0,1,,,,,,,,,,,,,,,,,
23.095324494000003,20,1240,62,62,53.69052079446396,0.8659761418461929,1.2155433944210527,0,0,1.0,1,,,,,,,,,,,,,,,,,
27.787922002000002,9,532,56,60,19.145008394715877,0.3238817209632385,3.4734902502500002,0,9,1.0714285714285714,1,,,,,,,,,,,,,,,,,
26.449752877,12,744,62,62,28.12880723157767,0.4536904392189947,2.404522988818182,0,0,1.0,1,,,,,,,,,,,,,,,,,
20.240241553,16,992,62,62,49.01127278557435,0.7905043997673282,1.3493494368666668,0,0,1.0,1,,,,,,,,,,,,,,,,,
17.615381439000004,17,1054,62,62,59.834071924577856,0.9650656762028686,1.1009613399375002,0,0,1.0,1,,,,,,,,,,,,,,,,,
25.142210908000003,9,558,62,62,22.193752253603517,0.35796374602586317,3.1427763635000003,0,0,1.0,1,,,,,,,,,,,,,,,,,
25.193100553999997,13,806,62,62,31.992886237737363,0.5160142941570542,2.0994250461666666,0,0,1.0,1,,,,,,,,,,,,,,,,,
21.779602401999995,9,558,62,62,25.6203024141873,0.4132306840997952,2.7224503002499993,0,0,1.0,1,,,,,,,,,,,,,,,,,
27.988885505,12,720,60,60,25.724496956885886,0.4287416159480981,2.5444441368181816,0,12,1.0,1,,,,,,,,,,,,,,,,,
26.732764771999996,15,930,62,62,34.78876980857908,0.561109190460953,1.909483198,0,0,1.0,1,,,,,,,,,,,,,,,,,
22.832791753000002,16,992,62,62,43.44628597024983,0.7007465479072553,1.5221861168666666,0,0,1.0,1,,,,,,,,,,,,,,,,,
30.171885825000004,11,660,60,60,21.874668485359745,0.3645778080893291,3.0171885825,0,11,1.0,1,,,,,,,,,,,,,,,,,
15.414904136000002,4,240,60,60,15.569347553677188,0.2594891258946198,5.138301378666667,0,4,1.0,1,,,,,,,,,,,,,,,,,
24.611397878,21,1302,62,62,52.90231812325667,0.8532631955363978,1.2305698938999998,0,0,1.0,1,,,,,,,,,,,,,,,,,
32.190762177,20,1240,62,62,38.52036783664502,0.6212962554297584,1.694250640894737,0,0,1.0,1,,,,,,,,,,,,,,,,,
30.412954561,7,420,60,60,13.809904564109212,0.23016507606848688,5.068825760166667,0,7,1.0,1,,,,,,,,,,,,,,,,,
27.107695447999998,14,868,62,62,32.020427618609716,0.516458509977576,2.085207342153846,0,0,1.0,1,,,,,,,,,,,,,,,,,
17.139106063,10,600,60,60,35.00766013084448,0.5834610021807414,1.904345118111111,0,10,1.0,1,,,,,,,,,,,,,,,,,
20.378779832,10,620,62,62,30.423803834733928,0.49070651346345046,2.264308870222222,0,0,1.0,1,,,,,,,,,,,,,,,,,
19.436648237000004,16,992,62,62,51.03760627367883,0.8231871979625618,1.2957765491333335,0,0,1.0,1,,,,,,,,,,,,,,,,,
22.457154063999997,16,992,62,62,44.17300594603073,0.7124678378392053,1.4971436042666666,0,0,1.0,1,,,,,,,,,,,,,,,,,
22.358765170999998,5,300,60,60,13.41755672576718,0.223625945429453,5.5896912927499995,0,5,1.0,1,,,,,,,,,,,,,,,,,
16.642535317,8,480,60,60,28.84175943491555,0.4806959905819258,2.3775050452857145,0,8,1.0,1,,,,,,,,,,,,,,,,,
20.938769073,10,620,62,62,29.61014555528357,0.47758299282715433,2.326529897,0,0,1.0,1,,,,,,,,,,,,,,,,,
25.525315225999996,9,540,60,60,21.155468413175868,0.3525911402195978,3.19066440325,0,9,1.0,1,,,,,,,,,,,,,,,,,
24.351041946,5,300,60,60,12.319801372987213,0.20533002288312022,6.0877604865,0,5,1.0,1,,,,,,,,,,,,,,,,,
26.446949016999998,17,1054,62,62,39.85336831566064,0.6427962631558167,1.6529343135624999,0,0,1.0,1,,,,,,,,,,,,,,,,,
25.232315594,9,540,60,60,21.401127375261854,0.35668545625436426,3.15403944925,0,9,1.0,1,,,,,,,,,,,,,,,,,
21.235429534999998,20,1240,62,62,58.39297942884771,0.9418222488523824,1.1176541860526314,0,0,1.0,1,,,,,,,,,,,,,,,,,
25.739251428000003,5,300,60,60,11.655350616515994,0.1942558436085999,6.434812857000001,0,5,1.0,1,,,,,,,,,,,,,,,,,
12.879172010000001,10,584,56,60,45.344529877119015,0.7764474294027228,1.4310191122222224,0,10,1.0714285714285714,1,,,,,,,,,,,,,,,,,
31.144843087999995,9,540,60,60,17.338343894500476,0.2889723982416746,3.893105386,0,9,1.0,1,,,,,,,,,,,,,,,,,
20.552727173,8,480,60,60,23.35456486916117,0.38924274781935286,2.936103881857143,0,8,1.0,1,,,,,,,,,,,,,,,,,
22.185040236,15,930,62,62,41.92014033361431,0.6761312957034566,1.5846457311428572,0,0,1.0,1,,,,,,,,,,,,,,,,,
24.629148570999995,15,930,62,62,37.76013601603119,0.6090344518714708,1.7592248979285714,0,0,1.0,1,,,,,,,,,,,,,,,,,
24.550833386,13,806,62,62,32.82984277265381,0.5295135931073195,2.045902782166667,0,0,1.0,1,,,,,,,,,,,,,,,,,
26.199222671999998,16,992,62,62,37.86371879880941,0.6107051419162808,1.7466148447999998,0,0,1.0,1,,,,,,,,,,,,,,,,,
28.990961456,10,620,62,62,21.385975795972925,0.34493509348343426,3.221217939555556,0,0,1.0,1,,,,,,,,,,,,,,,,,
24.356788568000002,5,300,60,60,12.316894699087737,0.20528157831812893,6.089197142000001,0,5,1.0,1,,,,,,,,,,,,,,,,,
13.779445243000001,8,480,60,60,34.83449380836586,0.5805748968060978,1.9684921775714288,0,8,1.0,1,,,,,,,,,,,,,,,,,
25.380543011,16,992,62,62,39.0850581711378,0.6304041640506097,1.6920362007333334,0,0,1.0,1,,,,,,,,,,,,,,,,,
34.510746332,13,772,56,60,22.369843658934872,0.37669425850537996,2.8758955276666662,0,13,1.0714285714285714,1,,,,,,,,,,,,,,,,,
26.926592337,15,930,62,62,34.538347383901275,0.5570701190951818,1.9233280240714286,0,0,1.0,1,,,,,,,,,,,,,,,,,
23.837383128,16,992,62,62,41.615306289001644,0.6712146175645426,1.5891588751999999,0,0,1.0,1,,,,,,,,,,,,,,,,,
28.134124547999996,14,868,62,62,30.852212888980922,0.4976163369190471,2.1641634267692305,0,0,1.0,1,,,,,,,,,,,,,,,,,
26.064183754999995,9,540,60,60,20.718085978672157,0.3453014329778693,3.2580229693749994,0,9,1.0,1,,,,,,,,,,,,,,,,,
17.601670629,17,1054,62,62,59.88067963636703,0.9658174134897908,1.1001044143125,0,0,1.0,1,,,,,,,,,,,,,,,,,
28.073369654000004,13,806,62,62,28.7104829214956,0.4630723051854129,2.339447471166667,0,0,1.0,1,,,,,,,,,,,,,,,,,
19.109161704,10,600,60,60,31.398551610686603,0.5233091935114433,2.1232401893333335,0,10,1.0,1,,,,,,,,,,,,,,,,,
29.184837512999998,22,1364,62,62,46.736597364724894,0.753816086527821,1.389754167285714,0,0,1.0,1,,,,,,,,,,,,,,,,,
22.173313658000005,12,744,62,62,33.553848174224925,0.5411910995842729,2.0157557870909093,0,0,1.0,1,,,,,,,,,,,,,,,,,
20.508699477,11,660,60,60,32.18146527234327,0.5363577545390544,2.0508699477,0,11,1.0,1,,,,,,,,,,,,,,,,,
17.809665299999995,10,600,60,60,33.6895719202539,0.5614928653375649,1.9788516999999994,0,10,1.0,1,,,,,,,,,,,,,,,,,
